date,close,high,low,open,volume,vix,atr,ema_fast,ema_slow,trend_strength,ret_1d,ret_5d,ret_10d,ret_21d,abs_move_5d,abs_move_10d,regime,vix_bucket,direction
2024-11-25,24221.900390625,24351.55078125,24135.44921875,24253.55078125,687200,15.300000190734863,353.14271763392856,24038.934535226846,24420.875788155317,0.4959,-0.11312238174179257,0.22355962889666348,1.639423839463472,-2.0405087628520557,0.22355962889666348,1.639423839463472,RANGING,MEDIUM,BEAR
2024-11-26,24194.5,24343.30078125,24125.400390625,24343.30078125,230700,15.3100004196167,332.94991629464283,24053.75029377667,24411.998306266873,0.5152,0.3323085437806128,1.0855789151460016,1.7175423391679878,-1.836370998574055,1.0855789151460016,1.7175423391679878,RANGING,MEDIUM,BEAR
2024-11-27,24274.900390625,24354.55078125,24145.650390625,24204.80078125,295000,14.630000114440918,320.27845982142856,24074.812207762225,24406.621917418175,0.5056,-1.4861029054492936,0.7932013109283931,1.5114393250680314,-1.901140653818012,0.7932013109283931,1.5114393250680314,RANGING,MEDIUM,BEAR
2024-11-28,23914.150390625,24345.75,23873.349609375,24274.150390625,366700,15.210000038146973,330.19642857142856,24059.511082320587,24387.309308524327,0.4614,0.9072001940535257,3.3212553531124733,2.6534450012230426,-1.1259024284866692,3.3212553531124733,2.6534450012230426,RANGING,MEDIUM,BEAR
2024-11-29,24131.099609375,24188.44921875,23927.150390625,23927.150390625,282100,14.430000305175781,326.625,24066.32903727815,24377.261869342,0.4964,0.6006820004948565,2.265546041103761,2.6405807534251258,-2.0152369183212504,2.265546041103761,2.6405807534251258,RANGING,MEDIUM,BEAR
2024-12-02,24276.05078125,24301.69921875,24008.650390625,24140.849609375,220400,14.699999809265137,332.5927734375,24086.30253670404,24373.292807063885,0.5101,0.7460011144599932,1.4127059703421097,1.6155808137167105,-2.1961990252417296,1.4127059703421097,1.6155808137167105,RANGING,MEDIUM,BEAR
2024-12-03,24457.150390625,24481.349609375,24280.0,24367.5,339500,14.369999885559082,323.5283203125,24121.621379934608,24376.581339752556,0.5228,0.04210968146538541,0.6251766382546764,-0.49535775300887375,-1.0978384468818714,0.6251766382546764,0.49535775300887375,RANGING,MEDIUM,BEAR
2024-12-04,24467.44921875,24573.19921875,24366.30078125,24488.75,348000,14.449999809265137,309.5318080357143,24154.557364583696,24380.14478598775,0.5434,0.9847825562885104,0.712585774435337,-1.0977834549633636,-1.891080735933115,0.712585774435337,1.0977834549633636,RANGING,MEDIUM,BEAR
2024-12-05,24708.400390625,24857.75,24295.55078125,24539.150390625,361500,14.529999732971191,322.9853515625,24207.30431944477,24393.017554797058,0.5916,-0.12384293961259507,-0.6463436294953162,-3.0625259422383033,-4.420964498330959,0.6463436294953162,3.0625259422383033,RANGING,MEDIUM,BEAR
2024-12-06,24677.80078125,24751.05078125,24620.5,24729.44921875,226700,14.140000343322754,318.61397879464283,24252.113506283364,24404.18552446188,0.5913,-0.23827399277279726,0.3667263578396307,-4.418144027154969,-3.9302545604546824,0.3667263578396307,4.418144027154969,RANGING,MEDIUM,BEAR
2024-12-09,24619.0,24705.0,24580.05078125,24633.900390625,248100,14.109999656677246,309.224609375,24287.05507711352,24412.609621541807,0.5937,-0.03635086213900074,0.20004874284089702,-3.5157836681018684,-3.7777764379138046,0.20004874284089702,3.5157836681018684,RANGING,MEDIUM,BEAR
2024-12-10,24610.05078125,24677.80078125,24510.650390625,24652.650390625,261000,13.779999732971191,297.81752232142856,24317.816572745563,24420.352412118602,0.5872,0.12901233029631864,-1.1135725955461862,-3.5855285243754365,-4.4028790955423,1.1135725955461862,3.5855285243754365,RANGING,LOW,NEUTRAL
2024-12-11,24641.80078125,24691.75,24583.849609375,24620.5,187300,13.270000457763672,287.28543526785717,24348.672211650744,24429.036661888462,0.6085,-0.3778196379659149,-1.7975600720384177,-3.6182484000050086,-4.911576032912823,1.7975600720384177,3.6182484000050086,RANGING,LOW,NEUTRAL
2024-12-12,24548.69921875,24675.25,24527.94921875,24604.44921875,266100,13.1899995803833,254.50697544642858,24367.722402803054,24433.72931117715,0.5678,0.8945547808588916,-2.4319007483053046,-2.9952659469768883,-5.958564186907179,2.4319007483053046,2.9952659469768883,RANGING,LOW,NEUTRAL
2024-12-13,24768.30078125,24792.30078125,24180.80078125,24498.349609375,310100,13.050000190734863,266.4497767857143,24405.872724559908,24446.84976098393,0.5609,-0.4039468921733236,-4.767387119845889,-4.535637711067498,-6.428579877410723,4.767387119845889,4.535637711067498,RANGING,LOW,NEUTRAL
2024-12-16,24668.25,24781.25,24601.75,24753.400390625,187600,14.020000457763672,263.70689174107144,24430.861036506583,24455.532123298282,0.552,-1.3468730047733413,-3.7084137758049307,-4.148852142936777,-5.898475900195599,3.7084137758049307,4.148852142936777,RANGING,MEDIUM,NEUTRAL
2024-12-17,24336.0,24624.099609375,24303.44921875,24584.80078125,264900,14.489999771118164,274.84263392857144,24421.826652077387,24450.844589051292,0.5067,-0.5635699812006956,-2.4997929379314554,-2.4371285723824743,-4.208576671392173,2.4997929379314554,2.4371285723824743,RANGING,MEDIUM,NEUTRAL
2024-12-18,24198.849609375,24394.44921875,24149.849609375,24297.94921875,235300,14.369999885559082,258.57114955357144,24400.590743248587,24440.962432985554,0.5321,-1.0213311567061067,-1.8540153679503235,-0.042147535583880735,-4.114453400459461,1.8540153679503235,0.042147535583880735,RANGING,MEDIUM,NEUTRAL
2024-12-19,23951.69921875,24004.900390625,23870.30078125,23877.150390625,271100,14.510000228881836,262.44614955357144,24357.839169486815,24421.775640270436,0.4816,-1.520556915080562,-0.5774071679087278,0.22149067907661912,-2.534054946192976,0.5774071679087278,0.22149067907661912,RANGING,MEDIUM,NEUTRAL
2024-12-20,23587.5,24065.80078125,23537.349609375,23960.69921875,442700,15.069999694824219,279.26060267857144,24284.473534297595,24389.058948495127,0.4339,0.7035472972972912,0.24335088765234936,0.12104199788023351,-2.3862198595654527,0.24335088765234936,0.12104199788023351,RANGING,MEDIUM,NEUTRAL
2024-12-23,23753.44921875,23869.55078125,23647.19921875,23738.19921875,189800,13.520000457763672,284.74288504464283,24233.89978995973,24364.133076740418,0.4326,-0.10861087115143775,-0.45740067684248986,-0.1917566905990431,-2.5179484624190285,0.45740067684248986,0.1917566905990431,RANGING,LOW,BEAR
2024-12-24,23727.650390625,23867.650390625,23685.150390625,23769.099609375,177700,13.180000305175781,283.00013950892856,24185.68556145166,24339.17297140256,0.4288,0.09503186263191132,0.06427100765959981,-0.1631057910828404,-2.2012326237593527,0.06427100765959981,0.1631057910828404,RANGING,LOW,BEAR
2024-12-26,23750.19921875,23854.5,23653.599609375,23775.80078125,177700,14.039999961853027,257.19308035714283,24144.210671670553,24316.07596149462,0.3979,0.2661079652128029,1.8460947120344962,-0.9418835467005171,-2.7705030763722216,1.8460947120344962,0.9418835467005171,RANGING,MEDIUM,BEAR
2024-12-27,23813.400390625,23938.849609375,23800.599609375,23801.400390625,176800,13.239999771118164,261.34305245535717,24112.704930618595,24296.363194009537,0.4099,-0.7075847935867907,0.8035375302820391,-1.6037205286119072,-4.133177050966164,0.8035375302820391,1.6037205286119072,RANGING,LOW,BEAR
2024-12-30,23644.900390625,23915.349609375,23599.30078125,23796.900390625,364900,13.970000267028809,274.99302455357144,24068.15211728587,24270.815633092494,0.3995,-0.0004212721278373799,-0.12201197255387042,-2.3639396345125574,-2.908239744150698,0.12201197255387042,2.3639396345125574,RANGING,LOW,BEAR
2024-12-31,23644.80078125,23689.849609375,23460.44921875,23560.599609375,193600,14.449999809265137,279.439453125,24027.832942425313,24246.266031059455,0.4005,0.41488871182535636,0.2668646268529251,-1.9824654237379447,-2.0372392913412973,0.2668646268529251,1.9824654237379447,RANGING,MEDIUM,BEAR
2025-01-01,23742.900390625,23822.80078125,23562.80078125,23637.650390625,154900,14.449999809265137,290.3037109375,24000.69650892052,24226.526202022807,0.4098,1.8774033191665485,-0.22723075524632153,-2.230987634872761,-2.0780965362589887,0.22723075524632153,2.230987634872761,RANGING,MEDIUM,BEAR
2025-01-02,24188.650390625,24226.69921875,23751.55078125,23783.0,283200,13.739999771118164,314.3392857142857,24018.59687860666,24225.04087608564,0.4725,-0.7602755327609123,-2.737442477905405,-3.625045611122013,-2.812269345393703,2.737442477905405,3.625045611122013,RANGING,LOW,BEAR
2025-01-03,24004.75,24196.44921875,23976.0,24196.400390625,312300,13.539999961853027,286.40708705357144,24017.27812826317,24216.40201819993,0.4384,-1.6192595996625703,-2.388069028004869,-3.3391340515939505,-2.177067494454221,2.388069028004869,3.3391340515939505,RANGING,LOW,BEAR
2025-01-06,23616.05078125,24089.94921875,23551.900390625,24045.80078125,278100,15.649999618530273,312.01771763392856,23979.065999976203,24192.85883243719,0.4207,0.38892874268343647,-2.2446664237395497,-1.1487982633633265,-1.0797741009367146,2.2446664237395497,1.1487982633633265,RANGING,MEDIUM,BEAR
2025-01-07,23707.900390625,23795.19921875,23637.80078125,23679.900390625,262300,14.65999984741211,298.7568359375,23953.240703847518,24173.840854326907,0.4511,-0.07993610384197103,-2.243343360702299,-2.8819506946729967,0.13223275304208304,2.243343360702299,2.8819506946729967,RANGING,MEDIUM,BEAR
2025-01-08,23688.94921875,23751.849609375,23496.150390625,23746.650390625,266400,14.470000267028809,299.54966517857144,23928.07008621918,24154.82549606899,0.4601,-0.6857594959147506,-2.0083204012419476,-2.2525254474041856,0.03103372138677507,2.0083204012419476,2.2525254474041856,RANGING,MEDIUM,BEAR
2025-01-09,23526.5,23689.5,23503.05078125,23674.75,269200,14.65999984741211,289.39969308035717,23889.825316103066,24130.185280536873,0.4658,-0.4037999702463213,-0.9125846120332404,-1.3650580860944062,0.32665126293753843,0.9125846120332404,1.3650580860944062,RANGING,MEDIUM,BEAR
2025-01-10,23431.5,23596.599609375,23344.349609375,23551.900390625,261000,14.920000076293945,269.67103794642856,23846.17528599801,24102.78585777072,0.4865,-1.4747275302477436,-0.9743327625205356,-1.4480540351663351,0.5481903367261953,0.9743327625205356,1.4480540351663351,RANGING,MEDIUM,BEAR
2025-01-13,23085.94921875,23340.94921875,23047.25,23195.400390625,316500,16.0,276.97098214285717,23773.77280340296,24062.90991114246,0.4427,0.3902874499386977,1.121031579848597,-1.1123598414417013,1.2806507881637286,1.121031579848597,1.1123598414417013,RANGING,MEDIUM,BEAR
2025-01-14,23176.05078125,23264.94921875,23134.150390625,23165.900390625,311200,15.470000267028809,276.72098214285717,23716.84689653125,24028.131121734914,0.4537,0.16028803979861728,-0.6532622492676166,-0.9440813851987917,-0.4498177924443514,0.6532622492676166,0.9440813851987917,RANGING,MEDIUM,BEAR
2025-01-15,23213.19921875,23293.650390625,23146.44921875,23250.44921875,228000,15.260000228881836,272.8853236607143,23668.880451028275,23996.17300789237,0.4551,0.4247650725383689,-0.24920998105367742,-0.21582380309963511,-0.7235074199266056,0.24920998105367742,0.21582380309963511,RANGING,MEDIUM,BEAR
2025-01-16,23311.80078125,23391.650390625,23272.05078125,23377.25,299400,15.470000267028809,272.1568080357143,23634.872863430344,23969.334881357376,0.4586,-0.46586517926727744,-0.4566407068844702,-0.26724997281252216,-1.2028259560734167,0.4566407068844702,0.26724997281252216,RANGING,MEDIUM,BEAR
2025-01-17,23203.19921875,23292.099609375,23100.349609375,23277.099609375,272900,15.75,264.685546875,23593.7610877465,23939.29034556885,0.463,0.6100485537167577,-0.4783823082047389,1.3153409105256975,-1.1806527891577434,0.4783823082047389,1.3153409105256975,RANGING,MEDIUM,BEAR
2025-01-20,23344.75,23391.099609375,23170.650390625,23290.400390625,301500,16.420000076293945,264.04617745535717,23570.04574605636,23915.975037899487,0.4759,-1.3711845677293555,-2.2086319595412296,0.5885708376615728,-1.6502639779822026,2.2086319595412296,0.5885708376615728,RANGING,MEDIUM,BEAR
2025-01-21,23024.650390625,23426.30078125,22976.849609375,23421.650390625,312900,17.059999465942383,277.57840401785717,23518.103331253373,23881.021130163233,0.4438,0.5676490914416465,-0.29273143991990214,1.461044510634446,-0.3446289434531846,0.29273143991990214,1.461044510634446,RANGING,MEDIUM,BEAR
2025-01-22,23155.349609375,23169.55078125,22981.30078125,23099.150390625,276000,16.770000457763672,256.4677734375,23483.55535774115,23852.563423465657,0.4016,0.21593282262408753,0.03346958750674034,2.521665189579325,-0.9606817539042245,0.03346958750674034,2.521665189579325,RANGING,MEDIUM,BEAR
2025-01-23,23205.349609375,23270.80078125,23090.650390625,23128.30078125,275600,16.700000762939453,253.58928571428572,23457.059572182465,23827.18248957975,0.4238,-0.48760476583936674,0.1902595365646409,2.1156809965778622,-1.2591890390306837,0.1902595365646409,2.1156809965778622,RANGING,MEDIUM,BEAR
2025-01-24,23092.19921875,23347.30078125,23050.0,23183.900390625,264300,16.75,236.39299665178572,23422.31096709366,23798.35961621388,0.4421,-1.1391241935562957,1.8023453198734662,2.2135197509034255,-1.2831122116962135,1.8023453198734662,2.2135197509034255,RANGING,MEDIUM,BEAR
2025-01-27,22829.150390625,23007.44921875,22786.900390625,22940.150390625,257400,18.1299991607666,245.40373883928572,23365.819483620453,23760.351411288826,0.4059,0.5611229817278129,2.860378020323351,3.2011652454009276,-1.2081079520298799,2.860378020323351,3.2011652454009276,RANGING,MEDIUM,BEAR
2025-01-28,22957.25,23137.94921875,22857.650390625,22960.44921875,361900,18.200000762939453,249.19656808035714,23326.90810422803,23728.857238297107,0.4255,0.8966649288351114,1.7589248766729515,1.8484339778283454,-1.7846180128281874,1.7589248766729515,1.8484339778283454,RANGING,MEDIUM,BEAR
2025-01-29,23163.099609375,23183.349609375,22976.5,23026.75,226300,18.639999389648438,252.02873883928572,23311.30729519441,23706.67066461389,0.4656,0.3730087599762788,2.4873630919059364,-0.3941563506813517,-2.6682475080962442,2.4873630919059364,0.3941563506813517,RANGING,MEDIUM,BEAR
2025-01-30,23249.5,23322.05078125,23139.19921875,23169.5,361900,17.389999389648438,247.07170758928572,23305.420886128275,23688.74240325648,0.4833,1.1135740150325812,1.9217651186046902,-0.87851351641971,-4.837956864663761,1.9217651186046902,0.87851351641971,RANGING,MEDIUM,BEAR
2025-01-31,23508.400390625,23546.80078125,23277.400390625,23296.75,304900,16.25,240.86104910714286,23324.752267508917,23681.670167467015,0.5451,-0.11166221250199504,0.40389485108422996,-2.029061918607722,-5.908949934037045,0.40389485108422996,2.029061918607722,RANGING,MEDIUM,BEAR
2025-02-01,23482.150390625,23632.44921875,23318.30078125,23528.599609375,281000,16.25,250.51450892857142,23339.742564948545,23673.84586249282,0.5329,-0.5157091976693451,0.3313104925691146,-2.3545560411951882,-5.959845996722413,0.3313104925691146,2.3545560411951882,RANGING,MEDIUM,BEAR
2025-02-03,23361.05078125,23381.599609375,23222.0,23319.349609375,329700,14.350000381469727,258.58231026785717,23341.77191888202,23661.579388718594,0.516,1.6189306820631133,0.08796191711331058,-1.718890066247758,-4.382294313668799,0.08796191711331058,1.718890066247758,RANGING,MEDIUM,BEAR
2025-02-04,23739.25,23762.75,23423.150390625,23509.900390625,376700,14.020000457763672,274.52859933035717,23379.626974226587,23664.625295043355,0.5389,-0.1809207062143936,-2.811585112208681,-3.3444578862011243,-5.031965126320337,2.811585112208681,3.3444578862011243,RANGING,MEDIUM,BEAR
2025-02-05,23696.30078125,23807.30078125,23680.44921875,23801.75,267000,14.079999923706055,268.4857700892857,23409.78638441929,23665.86747097303,0.5455,-0.39226026346081966,-2.7474785505978705,-3.2216015388741637,-4.8269170441786695,2.7474785505978705,3.2216015388741637,RANGING,MEDIUM,BEAR
2025-02-06,23603.349609375,23773.55078125,23556.25,23761.94921875,307000,14.180000305175781,268.26088169642856,23428.220977272216,23663.41579012605,0.5243,-0.18387386257991967,-2.423169711992179,-2.924157927465776,-4.842739895150272,2.423169711992179,2.924157927465776,RANGING,MEDIUM,BEAR
2025-02-07,23559.94921875,23694.5,23443.19921875,23649.5,368100,13.6899995803833,254.10728236607142,23440.766524079623,23659.358277523068,0.5563,-0.7570033692307909,-2.676997360622757,-3.2429986203745154,-4.5078570342578566,2.676997360622757,3.2429986203745154,RANGING,LOW,BEAR
2025-02-10,23381.599609375,23568.599609375,23316.30078125,23543.80078125,234200,14.449999809265137,258.6821986607143,23435.131579822042,23648.46578073295,0.5235,-1.3249684936046169,-1.8052640385038399,-3.542315384050576,-3.896652173488113,1.8052640385038399,3.542315384050576,RANGING,MEDIUM,BEAR
2025-02-11,23071.80078125,23390.05078125,22986.650390625,23383.55078125,268000,14.869999885559082,274.62862723214283,23400.528646624705,23625.851467027736,0.4889,-0.11507892904301098,-0.5482883681225403,-2.2722543635434245,-2.9239224492967897,0.5482883681225403,2.2722543635434245,RANGING,MEDIUM,BEAR
2025-02-12,23045.25,23144.69921875,22798.349609375,23050.80078125,279700,14.899999618530273,278.13211495535717,23366.6925850414,23603.08278204626,0.4967,-0.06009745771905495,-0.4875174249574177,-2.170508971480023,-2.328028552521666,0.4875174249574177,2.170508971480023,RANGING,MEDIUM,BEAR
2025-02-13,23031.400390625,23235.5,22992.19921875,23055.75,265700,14.960000038146973,273.7036830357143,23334.75999509698,23580.663864735623,0.5211,-0.4435266153706374,-0.5134294832029984,-3.936804347529277,-0.8557864742572474,0.5134294832029984,3.936804347529277,RANGING,MEDIUM,BEAR
2025-02-14,22929.25,23133.69921875,22774.849609375,23096.44921875,254500,15.020000457763672,277.2787388392857,23296.139995563935,23555.118222981288,0.4981,0.13192755977626813,-0.5815698698169336,-3.532384263549837,-0.09442258523502112,0.5815698698169336,3.532384263549837,RANGING,MEDIUM,BEAR
2025-02-17,22959.5,22974.19921875,22725.44921875,22809.900390625,207400,15.720000267028809,278.89662388392856,23264.079043605467,23531.760645609473,0.4794,-0.06184463402948426,-1.768986217578783,-3.8191145685881667,1.0067744969402659,1.768986217578783,3.8191145685881667,RANGING,MEDIUM,BEAR
2025-02-18,22945.30078125,22992.5,22801.5,22963.650390625,210600,15.670000076293945,279.47865513392856,23233.719209095423,23508.762219556163,0.4683,-0.05404326900405598,-1.733470412055027,-2.649780039043259,1.765501412411341,1.733470412055027,2.649780039043259,RANGING,MEDIUM,BEAR
2025-02-19,22932.900390625,23049.94921875,22814.849609375,22847.25,207000,15.420000076293945,275.0357142857143,23205.069797812524,23486.17940273533,0.4312,-0.08612081186238907,-1.6912366197410988,-1.6927696246990975,3.1633557308196503,1.6912366197410988,1.6927696246990975,RANGING,MEDIUM,BEAR
2025-02-20,22913.150390625,22923.849609375,22812.75,22821.099609375,240800,14.680000305175781,261.1787109375,23177.26794950895,23463.707676770224,0.4319,-0.5117148798882476,-3.4410421894564003,-1.5739886679771553,3.2972331919451703,3.4410421894564003,1.5739886679771553,RANGING,MEDIUM,BEAR
2025-02-21,22795.900390625,22921.0,22720.30078125,22857.19921875,242800,14.529999732971191,256.9321986607143,23140.94722961524,23437.51915574492,0.432,-1.0640105330068539,-2.968075828464567,-1.4721928224998626,3.0310240302425573,2.968075828464567,1.4721928224998626,RANGING,MEDIUM,BEAR
2025-02-24,22553.349609375,22668.05078125,22518.80078125,22609.349609375,214300,14.4399995803833,248.0322265625,23084.985551497124,23402.845840201004,0.2846,-0.025711604818956513,-2.0870479414478615,-0.2458580198080651,4.605079189404626,2.0870479414478615,0.2458580198080651,RANGING,MEDIUM,BEAR
2025-02-25,22547.55078125,22625.30078125,22513.900390625,22516.44921875,250300,13.720000267028809,246.92857142857142,23033.801287664064,23369.30485749704,0.2946,-0.011087678764998277,-0.9324737841364117,-0.341725724436881,4.309997292180956,0.9324737841364117,0.341725724436881,RANGING,LOW,BEAR
2025-02-27,22545.05078125,22613.30078125,22508.400390625,22568.94921875,289200,13.3100004196167,238.89997209821428,22987.253620386535,23336.98116823245,0.3145,-1.8644959666695105,-0.0015593777251243779,-0.6558049655091658,2.7529254359283772,0.0015593777251243779,0.6558049655091658,RANGING,LOW,BEAR
2025-02-28,22124.69921875,22450.349609375,22104.849609375,22433.400390625,551300,13.90999984741211,252.39285714285714,22905.105582135435,23289.440699625295,0.3136,-0.024400049223838316,1.933589139541625,1.7358463383065015,5.458381054968431,1.933589139541625,1.7358463383065015,RANGING,LOW,BEAR
2025-03-03,22119.30078125,22261.55078125,22004.69921875,22194.55078125,282400,13.760000228881836,252.71805245535714,22830.267029670158,23243.55285968901,0.3362,-0.16569416451024388,1.5416400517011652,3.232471076147614,5.112272034763188,1.5416400517011652,3.232471076147614,RANGING,LOW,BEAR
2025-03-04,22082.650390625,22105.05078125,21964.599609375,21974.44921875,253300,13.829999923706055,234.95382254464286,22759.06544499919,23198.02727266689,0.3559,1.1531695069225467,1.8804355122892913,3.735734634010357,3.721468273001727,1.8804355122892913,3.735734634010357,RANGING,LOW,BEAR
2025-03-05,22337.30078125,22394.900390625,22067.80078125,22073.05078125,305900,13.670000076293945,233.57882254464286,22718.89738178498,23164.273292611328,0.4173,0.9284847776867,0.596308479947627,3.8202897374749245,-0.7865819312532385,0.596308479947627,3.8202897374749245,RANGING,LOW,BEAR
2025-03-06,22544.69921875,22556.44921875,22245.849609375,22476.349609375,372100,13.729999542236328,238.38588169642858,22702.307080543553,23139.976270106963,0.4489,0.03460139864501777,-0.6542557901030976,3.5737942833360847,-0.03925361473725575,0.6542557901030976,3.5737942833360847,RANGING,LOW,BEAR
2025-03-07,22552.5,22633.80078125,22464.75,22508.650390625,289800,13.470000267028809,224.82882254464286,22688.039739539403,23116.93798500473,0.4604,-0.4088203913091726,-0.19399179691830248,4.903445779292759,-0.6799672292428727,0.19399179691830248,4.903445779292759,RANGING,LOW,BEAR
2025-03-10,22460.30078125,22676.75,22429.05078125,22521.849609375,293900,13.989999771118164,224.75376674107142,22666.350314940413,23091.18750642611,0.4472,0.16740474556060647,1.6651602471513538,5.37993511816075,1.6395595214264258,1.6651602471513538,5.37993511816075,RANGING,LOW,BEAR
2025-03-11,22497.900390625,22522.099609375,22314.69921875,22345.94921875,347900,14.069999694824219,225.92522321428572,22650.30746500561,23067.921345022147,0.4531,-0.12179087892316698,1.821055350217149,4.395740053867869,3.6921240480340067,1.821055350217149,4.395740053867869,RANGING,MEDIUM,BEAR
2025-03-12,22470.5,22577.400390625,22329.55078125,22536.349609375,369700,13.6899995803833,226.8359375,22633.182944528886,23044.493056982064,0.4514,-0.3262089461738671,3.2048703438953385,4.9907621937651525,4.302081479050313,3.2048703438953385,4.9907621937651525,RANGING,LOW,BEAR
2025-03-13,22397.19921875,22558.05078125,22377.349609375,22541.5,287500,13.279999732971191,231.16099330357142,22610.708303978518,23019.108984894534,0.4457,0.4980568336268254,4.255894509689506,5.010226411191554,6.493897552410899,4.255894509689506,5.010226411191554,RANGING,LOW,BEAR
2025-03-17,22508.75,22577.0,22353.150390625,22353.150390625,251100,13.420000076293945,232.81459263392858,22600.9979893139,22999.094907055536,0.4707,1.446329899483545,5.10734540734159,2.9186392791692217,7.1829878658299595,5.10734540734159,2.9186392791692217,RANGING,LOW,BEAR
2025-03-18,22834.30078125,22857.80078125,22599.19921875,22662.25,272600,13.210000038146973,237.95396205357142,22623.217302831625,22992.632392318064,0.5287,0.32100316461272094,3.6539310634819744,2.1811433286101023,5.837486470549291,3.6539310634819744,2.1811433286101023,RANGING,LOW,BEAR
2025-03-19,22907.599609375,22940.69921875,22807.94921875,22874.94921875,324000,13.300000190734863,239.47893415178572,22650.301332026233,22989.29777337912,0.5364,1.2356195589090069,2.5286368274174853,1.4951370106007555,6.204707754684646,2.5286368274174853,1.4951370106007555,RANGING,LOW,BEAR
2025-03-20,23190.650390625,23216.69921875,22973.94921875,23036.599609375,313700,12.600000381469727,254.06459263392858,22701.763147130878,22997.193954447586,0.5604,0.6888551951288902,1.730433693602773,-1.2341230929456826,4.553769775046557,1.730433693602773,1.2341230929456826,RANGING,LOW,BEAR
2025-03-21,23350.400390625,23402.69921875,23132.80078125,23168.25,541000,12.579999923706055,241.90011160714286,22763.538122701746,23011.04518723886,0.6582,1.3188177230298859,0.7235388512559782,-5.091136603067814,2.9504813931439333,0.7235388512559782,5.091136603067814,TRENDING,LOW,BEAR
2025-03-24,23658.349609375,23708.75,23433.5,23515.400390625,311900,13.699999809265137,249.14997209821428,22848.758264289674,23036.429674381456,0.6868,0.04353972876416368,-2.08235315970553,-4.744625126155,2.832616821079692,2.08235315970553,4.744625126155,TRENDING,LOW,BEAR
2025-03-25,23668.650390625,23869.599609375,23601.400390625,23751.5,338200,13.640000343322754,257.25697544642856,22926.84322870256,23061.22264364591,0.6968,-0.7681079328545448,-1.4208701201789076,-5.363634930797911,2.8193361983550824,1.4208701201789076,5.363634930797911,TRENDING,LOW,BEAR
2025-03-26,23486.849609375,23736.5,23451.69921875,23700.94921875,278600,13.470000267028809,254.23563058035714,22980.177169718983,23077.913897203915,0.6315,0.4474827877002596,-1.0080108824194967,-2.8028400533643083,3.6077618900270503,1.0080108824194967,2.8028400533643083,RANGING,LOW,NEUTRAL
2025-03-27,23591.94921875,23646.44921875,23412.19921875,23433.94921875,510300,13.300000190734863,248.78208705357142,23038.441174388605,23098.072145107686,0.6224,-0.30773044101545244,-2.914129704270474,-1.1164759429486248,3.1991845735245716,2.914129704270474,1.1164759429486248,RANGING,LOW,NEUTRAL
2025-03-28,23519.349609375,23649.19921875,23450.19921875,23600.400390625,295400,12.720000267028809,250.92131696428572,23084.24197772064,23114.592829980917,0.6103,-1.5036571865236992,-5.772906234867947,-0.34928853046282127,4.004365753696648,5.772906234867947,0.34928853046282127,RANGING,LOW,NEUTRAL
2025-04-01,23165.69921875,23565.150390625,23136.400390625,23341.099609375,314300,13.779999732971191,263.853515625,23091.999810199628,23116.597002089507,0.5682,0.7193842458686373,-2.718888833993016,2.9610639652948745,5.24007662864967,2.718888833993016,2.9610639652948745,RANGING,LOW,NEUTRAL
2025-04-02,23332.349609375,23350.0,23158.44921875,23192.599609375,341000,13.720000267028809,262.72140066964283,23114.89026726395,23125.05788864972,0.5792,-0.35251486188494496,-3.999593844483784,3.399576918546976,4.6375560085694545,3.999593844483784,3.399576918546976,RANGING,LOW,NEUTRAL
2025-04-03,23250.099609375,23306.5,23145.80078125,23150.30078125,283200,13.600000381469727,258.3427734375,23127.767347465,23129.96148554091,0.5734,-1.4866619775066536,-1.8131054714063288,3.9447159626584183,4.402996929364633,1.8131054714063288,3.9447159626584183,RANGING,LOW,NEUTRAL
2025-04-04,22904.44921875,23214.69921875,22857.44921875,23190.400390625,466800,13.760000228881836,273.4820033482143,23106.498954254046,23121.11786723538,0.5431,-3.2432546283055363,1.851612140722514,6.219315672668002,4.818062947990964,1.851612140722514,6.219315672668002,RANGING,LOW,NEUTRAL
2025-04-07,22161.599609375,22254.0,21743.650390625,21758.400390625,647100,22.790000915527344,340.40694754464283,23016.50854045604,23083.489700260467,0.4804,1.6887318902814252,5.755900439765127,9.408615109592278,12.467961059120158,5.755900439765127,9.408615109592278,HIGH_VOL,HIGH,NEUTRAL
2025-04-08,22535.849609375,22697.19921875,22270.849609375,22446.75,468300,20.440000534057617,353.7318638392857,22970.731499400703,23062.01361826496,0.4839,-0.6065856008070525,5.838700577335332,6.671592267701931,9.063337018145123,5.838700577335332,6.671592267701931,RANGING,MEDIUM,NEUTRAL
2025-04-09,22399.150390625,22468.69921875,22353.25,22460.30078125,383800,21.43000030517578,357.2925502232143,22916.295203326827,23036.018981886922,0.4716,1.9170387409190415,7.707436936302603,8.61349460014571,10.124267931828124,7.707436936302603,8.61349460014571,RANGING,MEDIUM,BEAR
2025-04-11,22828.55078125,22923.900390625,22695.400390625,22695.400390625,402200,20.110000610351562,372.69614955357144,22907.938591700462,23027.88297401881,0.4816,2.190239778210845,5.864144559932072,6.603128038850747,9.78401497987118,5.864144559932072,6.603128038850747,RANGING,MEDIUM,BEAR
