trading_date,symbol,direction,split,regime,sector,v3_score,sector_score,sector_class,derived_sector_ret,stock_vs_sector,sector_vs_market,participation_rate_1d,rs_vs_market_20d,sector_conviction_score,theme_phase,t1_ret_pct,v3_favorable
2026-04-29,CROMPTON.NS,UP,VAL,BULL,CONSUMER_DURABLES,0.8319,0.4,SECTOR_NEUTRAL,-0.6117499778201196,2.977955518746578,-1.3700158590660427,0.1696,9.6501,0.2972,,-1.3224,False
2026-04-29,NAVINFLUOR.NS,UP,VAL,BULL,CHEMICALS,0.8094,0.4,SECTOR_NEUTRAL,-0.17668692712002332,2.16099355153529,-0.9349528083659464,0.4012,9.2444,0.208,EXHAUSTION,0.9248,True
2026-04-29,TATACOMM.NS,UP,VAL,BULL,TELECOM,0.8031,0.8,SECTOR_SUPPORTS_STOCK,0.5850394685901428,-0.3598424211736395,-0.17322641265578032,0.6957,17.2405,0.8378,CROWDING,-1.3544,False
2026-04-29,GRANULES.NS,UP,VAL,BULL,PHARMA,0.7942,0.2,SECTOR_CONTRADICTS_STOCK,-0.045699661822506954,-0.03938861726705545,-0.80396554306843,0.4762,-1.965,0.5213,CONSENSUS,-0.6884,False
2026-04-29,IDEA.NS,UP,VAL,BULL,TELECOM,0.7937,1.0,SECTOR_SUPPORTS_STOCK,0.5850394685901428,2.832045958545537,-0.17322641265578032,0.6957,17.2405,0.8378,CROWDING,-0.6803,False
2026-04-29,ZENSARTECH.NS,DOWN,VAL,BULL,IT,0.856,0.4,SECTOR_NEUTRAL,0.25813972853692135,-1.5833953135426015,-0.5001261527090017,0.5939,2.4391,0.0,EXHAUSTION,-1.4102,True
2026-04-29,MRPL.NS,DOWN,VAL,BULL,ENERGY,0.8341,0.8,SECTOR_SUPPORTS_STOCK,-0.13267630256451057,-0.12060483950318557,-0.8909421838104337,0.4295,8.0012,0.2349,,-3.3068,True
2026-04-29,SUDARSCHEM.NS,DOWN,VAL,BULL,CHEMICALS,0.8293,0.8,SECTOR_SUPPORTS_STOCK,-0.17668692712002332,-1.5170087611514227,-0.9349528083659464,0.4012,9.2444,0.208,EXHAUSTION,2.9615,False
2026-04-29,RECLTD.NS,DOWN,VAL,BULL,BANKING_FINANCE,0.8065,0.4,SECTOR_NEUTRAL,0.26474448402569184,-3.5244570971177613,-0.49352139722023125,0.5543,2.0551,0.0337,,-2.5444,True
2026-04-29,DEEPAKNTR.NS,DOWN,VAL,BULL,CHEMICALS,0.8014,0.6,SECTOR_SUPPORTS_STOCK,-0.17668692712002332,2.6431079422157113,-0.9349528083659464,0.4012,9.2444,0.208,EXHAUSTION,0.7424,False
2026-04-29,UNIONBANK.NS,DOWN,VAL,BULL,BANKING_FINANCE,0.793,0.4,SECTOR_NEUTRAL,0.26474448402569184,-2.124200138647925,-0.49352139722023125,0.5543,2.0551,0.0337,,-0.8188,True
2026-04-29,DEEPAKFERT.NS,DOWN,VAL,BULL,CHEMICALS,0.7919,0.6,SECTOR_SUPPORTS_STOCK,-0.17668692712002332,1.8831435683539233,-0.9349528083659464,0.4012,9.2444,0.208,EXHAUSTION,2.061,False
2026-04-29,MOTHERSON.NS,DOWN,VAL,BULL,AUTO,0.7911,0.4,SECTOR_NEUTRAL,0.6860882415030689,-2.267305299481026,-0.07217763974285418,0.6551,3.2325,0.0574,,-1.6472,True
2026-04-29,HAVELLS.NS,DOWN,VAL,BULL,CONSUMER_DURABLES,0.7819,0.8,SECTOR_SUPPORTS_STOCK,-0.6117499778201196,-0.9367486859120033,-1.3700158590660427,0.1696,9.6501,0.2972,,-0.9501,True
2026-04-29,TIINDIA.NS,DOWN,VAL,BULL,AUTO,0.768,0.4,SECTOR_NEUTRAL,0.6860882415030689,-1.8823528199769068,-0.07217763974285418,0.6551,3.2325,0.0574,,-0.5801,True
2026-04-29,PARAS.NS,DOWN,VAL,BULL,DEFENCE,0.7585,0.0,SECTOR_CONTRADICTS_STOCK,0.6014012028023874,0.0,-0.1568646784435357,0.7796,23.4032,0.429,CONSENSUS,-2.1016,True
2026-04-29,EMAMILTD.NS,DOWN,VAL,BULL,FMCG,0.7572,0.4,SECTOR_NEUTRAL,1.2214079625224583,-0.4844153324487621,0.4631420812765352,0.8862,9.7361,0.3786,,-2.9264,True
2026-04-29,IRCON.NS,DOWN,VAL,BULL,INFRA,0.7546,0.4,SECTOR_NEUTRAL,0.030330603579020732,-0.42661462878529344,-0.7279352776669024,0.5358,15.6755,0.3023,CROWDING,-0.7305,True
2026-04-29,SHRIRAMFIN.NS,DOWN,VAL,BULL,BANKING_FINANCE,0.7527,0.2,SECTOR_CONTRADICTS_STOCK,0.26474448402569184,0.11291090543144033,-0.49352139722023125,0.5543,2.0551,0.0337,,-2.0379,True
2026-04-29,STLTECH.NS,DOWN,VAL,BULL,TELECOM,0.7429,0.0,SECTOR_CONTRADICTS_STOCK,0.5850394685901428,4.00584889811979,-0.17322641265578032,0.6957,17.2405,0.8378,CROWDING,-1.1468,True
2026-04-29,RVNL.NS,DOWN,VAL,BULL,INFRA,0.7348,0.4,SECTOR_NEUTRAL,0.030330603579020732,-2.081330182362673,-0.7279352776669024,0.5358,15.6755,0.3023,CROWDING,-1.5382,True
2026-04-29,INFY.NS,DOWN,VAL,BULL,IT,0.7336,0.2,SECTOR_CONTRADICTS_STOCK,0.25813972853692135,1.078549794941952,-0.5001261527090017,0.5939,2.4391,0.0,EXHAUSTION,1.2248,False
2026-04-29,ASIANPAINT.NS,DOWN,VAL,BULL,CONSUMER_DURABLES,0.7271,0.8,SECTOR_SUPPORTS_STOCK,-0.6117499778201196,-0.009548624417410334,-1.3700158590660427,0.1696,9.6501,0.2972,,-0.1144,True
2026-04-29,FINEORG.NS,DOWN,VAL,BULL,CHEMICALS,0.7259,0.8,SECTOR_SUPPORTS_STOCK,-0.17668692712002332,-0.31646165032993,-0.9349528083659464,0.4012,9.2444,0.208,EXHAUSTION,-1.9803,True
2026-04-29,JPPOWER.NS,DOWN,VAL,BULL,ENERGY,0.7179,0.6,SECTOR_SUPPORTS_STOCK,-0.13267630256451057,1.3858091346447055,-0.8909421838104337,0.4295,8.0012,0.2349,,-2.3762,True
2026-04-30,SAPPHIRE.NS,UP,VAL,BULL,FMCG,0.992,0.4,SECTOR_NEUTRAL,-1.3628948352776504,0.49026924468852373,-0.6179936682064402,0.2216,9.0857,0.1974,EXHAUSTION,0.0,False
2026-04-30,HFCL.NS,UP,VAL,BULL,TELECOM,0.9822,0.4,SECTOR_NEUTRAL,-0.8131338501601859,9.151135717573833,-0.06823268308897568,0.1087,22.2671,0.3611,,0.0,False
2026-04-30,TATACHEM.NS,UP,VAL,BULL,CHEMICALS,0.9663,0.4,SECTOR_NEUTRAL,-0.6733497197390526,1.8299611608143806,0.07155144733215768,0.4395,10.6047,0.3136,,0.0,False
2026-04-30,IDEAFORGE.NS,UP,VAL,BULL,DEFENCE,0.9029,0.4,SECTOR_NEUTRAL,-1.3714320346320363,2.5674453236685935,-0.6265308675608261,0.151,25.1074,0.2129,,0.0,False
2026-04-30,CROMPTON.NS,UP,VAL,BULL,CONSUMER_DURABLES,0.8898,0.2,SECTOR_CONTRADICTS_STOCK,-1.1244723333832474,-0.19794352111476843,-0.37957116631203713,0.0526,9.5244,0.1721,EXHAUSTION,0.0,False
2026-04-30,STLTECH.NS,UP,VAL,BULL,TELECOM,0.882,0.2,SECTOR_CONTRADICTS_STOCK,-0.8131338501601859,-0.33367052245064643,-0.06823268308897568,0.1087,22.2671,0.3611,,0.0,False
2026-04-30,NAVINFLUOR.NS,UP,VAL,BULL,CHEMICALS,0.8768,0.4,SECTOR_NEUTRAL,-0.6733497197390526,1.5981111312948715,0.07155144733215768,0.4395,10.6047,0.3136,,0.0,False
2026-04-30,SHYAMMETL.NS,UP,VAL,BULL,METALS,0.8459,0.4,SECTOR_NEUTRAL,-1.187778385559124,0.061830665744699864,-0.4428772184879137,0.1286,3.8733,0.3236,CONSENSUS,0.0,False
2026-04-30,M&MFIN.NS,UP,VAL,BULL,BANKING_FINANCE,0.8376,0.2,SECTOR_CONTRADICTS_STOCK,-1.0661379022236406,-1.9007577879699866,-0.32123673515243034,0.2373,3.7413,0.0728,,0.0,False
2026-04-30,SYMPHONY.NS,UP,VAL,BULL,CONSUMER_DURABLES,0.829,0.2,SECTOR_CONTRADICTS_STOCK,-1.1244723333832474,-0.44474770613785464,-0.37957116631203713,0.0526,9.5244,0.1721,EXHAUSTION,0.0,False
2026-04-30,RADICO.NS,UP,VAL,BULL,FMCG,0.821,0.4,SECTOR_NEUTRAL,-1.3628948352776504,0.3393325973132133,-0.6179936682064402,0.2216,9.0857,0.1974,EXHAUSTION,0.0,False
2026-04-30,LTTS.NS,UP,VAL,BULL,INFRA,0.8161,0.4,SECTOR_NEUTRAL,-0.7304983042003665,2.6043014878782134,0.014402862870843691,0.1977,16.7132,0.1994,EXHAUSTION,0.0,False
2026-04-30,KPITTECH.NS,UP,VAL,BULL,IT,0.8124,0.4,SECTOR_NEUTRAL,-0.01494917281243957,2.58234326780602,0.7299519942587707,0.4818,4.6232,0.1242,EXHAUSTION,0.0,False
2026-04-30,RATEGAIN.NS,UP,VAL,BULL,IT,0.8105,0.4,SECTOR_NEUTRAL,-0.01494917281243957,3.7237522018116698,0.7299519942587707,0.4818,4.6232,0.1242,EXHAUSTION,0.0,False
2026-04-30,RATNAMANI.NS,UP,VAL,BULL,METALS,0.8098,0.4,SECTOR_NEUTRAL,-1.187778385559124,0.46711176893875495,-0.4428772184879137,0.1286,3.8733,0.3236,CONSENSUS,,False
2026-04-30,INTELLECT.NS,UP,VAL,BULL,IT,0.8022,0.4,SECTOR_NEUTRAL,-0.01494917281243957,0.7719616770368365,0.7299519942587707,0.4818,4.6232,0.1242,EXHAUSTION,0.0,False
2026-04-30,RBLBANK.NS,UP,VAL,BULL,BANKING_FINANCE,0.7993,0.2,SECTOR_CONTRADICTS_STOCK,-1.0661379022236406,-0.2966991434973365,-0.32123673515243034,0.2373,3.7413,0.0728,,0.0,False
2026-04-30,JINDALPOLY.NS,UP,VAL,BULL,METALS,0.7837,0.4,SECTOR_NEUTRAL,-1.187778385559124,3.3848067638423407,-0.4428772184879137,0.1286,3.8733,0.3236,CONSENSUS,0.0,False
2026-04-30,MPHASIS.NS,UP,VAL,BULL,IT,0.7671,0.4,SECTOR_NEUTRAL,-0.01494917281243957,1.1701453340067447,0.7299519942587707,0.4818,4.6232,0.1242,EXHAUSTION,0.0,False
2026-04-30,TECHM.NS,UP,VAL,BULL,IT,0.7651,0.4,SECTOR_NEUTRAL,-0.01494917281243957,0.9534338967472245,0.7299519942587707,0.4818,4.6232,0.1242,EXHAUSTION,0.0,False
2026-04-30,MRPL.NS,DOWN,VAL,BULL,ENERGY,0.878,0.8,SECTOR_SUPPORTS_STOCK,-1.1673638952365506,-2.139422808364555,-0.42246272816534036,0.1115,6.6675,0.2089,EXHAUSTION,0.0,False
2026-04-30,RAJESHEXPO.NS,DOWN,VAL,BULL,CONSUMER_DURABLES,0.8674,0.8,SECTOR_SUPPORTS_STOCK,-1.1244723333832474,-3.4391785873533482,-0.37957116631203713,0.0526,9.5244,0.1721,EXHAUSTION,0.0,False
2026-04-30,PARAS.NS,DOWN,VAL,BULL,DEFENCE,0.8507,0.8,SECTOR_SUPPORTS_STOCK,-1.3714320346320363,-0.7301333542499955,-0.6265308675608261,0.151,25.1074,0.2129,,0.0,False
2026-04-30,DATAPATTNS.NS,DOWN,VAL,BULL,DEFENCE,0.8277,0.6,SECTOR_SUPPORTS_STOCK,-1.3714320346320363,0.48752685709640975,-0.6265308675608261,0.151,25.1074,0.2129,,0.0,False
2026-04-30,ADANIENSOL.NS,DOWN,VAL,BULL,INFRA,0.8128,0.8,SECTOR_SUPPORTS_STOCK,-0.7304983042003665,-4.621544850614011,0.014402862870843691,0.1977,16.7132,0.1994,EXHAUSTION,0.0,False
2026-04-30,TIINDIA.NS,DOWN,VAL,BULL,AUTO,0.8036,0.4,SECTOR_NEUTRAL,-0.89509488005729,0.3150065383517142,-0.15019371298607975,0.2468,3.8086,0.4992,ACCELERATION,0.0,False
2026-04-30,ZENSARTECH.NS,DOWN,VAL,BULL,IT,0.79,0.6,SECTOR_SUPPORTS_STOCK,-0.01494917281243957,-1.3952580413088222,0.7299519942587707,0.4818,4.6232,0.1242,EXHAUSTION,0.0,False
2026-04-30,RECLTD.NS,DOWN,VAL,BULL,BANKING_FINANCE,0.7883,0.8,SECTOR_SUPPORTS_STOCK,-1.0661379022236406,-1.4782163819188399,-0.32123673515243034,0.2373,3.7413,0.0728,,0.0,False
2026-04-30,ONMOBILE.NS,DOWN,VAL,BULL,TELECOM,0.7732,0.8,SECTOR_SUPPORTS_STOCK,-0.8131338501601859,-1.086049678416312,-0.06823268308897568,0.1087,22.2671,0.3611,,0.0,False
2026-04-30,HINDUNILVR.NS,DOWN,VAL,BULL,FMCG,0.7671,0.8,SECTOR_SUPPORTS_STOCK,-1.3628948352776504,-1.380796952818264,-0.6179936682064402,0.2216,9.0857,0.1974,EXHAUSTION,0.0,False
2026-04-30,EMAMILTD.NS,DOWN,VAL,BULL,FMCG,0.7654,0.8,SECTOR_SUPPORTS_STOCK,-1.3628948352776504,-1.5635083095137836,-0.6179936682064402,0.2216,9.0857,0.1974,EXHAUSTION,0.0,False
2026-04-30,TORNTPOWER.NS,DOWN,VAL,BULL,INFRA,0.7527,0.6,SECTOR_SUPPORTS_STOCK,-0.7304983042003665,2.7461297315965028,0.014402862870843691,0.1977,16.7132,0.1994,EXHAUSTION,0.0,False
2026-04-30,GODREJCP.NS,DOWN,VAL,BULL,FMCG,0.7517,0.8,SECTOR_SUPPORTS_STOCK,-1.3628948352776504,-0.7425131735292911,-0.6179936682064402,0.2216,9.0857,0.1974,EXHAUSTION,0.0,False
2026-04-30,RVNL.NS,DOWN,VAL,BULL,INFRA,0.7509,0.8,SECTOR_SUPPORTS_STOCK,-0.7304983042003665,-0.807708774860183,0.014402862870843691,0.1977,16.7132,0.1994,EXHAUSTION,0.0,False
2026-04-30,MOTHERSON.NS,DOWN,VAL,BULL,AUTO,0.7434,0.6,SECTOR_SUPPORTS_STOCK,-0.89509488005729,-0.7520975899199867,-0.15019371298607975,0.2468,3.8086,0.4992,ACCELERATION,0.0,False
2026-04-30,NATIONALUM.NS,DOWN,VAL,BULL,METALS,0.7405,0.8,SECTOR_SUPPORTS_STOCK,-1.187778385559124,-6.658979057321101,-0.4428772184879137,0.1286,3.8733,0.3236,CONSENSUS,0.0,False
2026-04-30,DEEPAKNTR.NS,DOWN,VAL,BULL,CHEMICALS,0.7311,0.6,SECTOR_SUPPORTS_STOCK,-0.6733497197390526,1.4157660528983984,0.07155144733215768,0.4395,10.6047,0.3136,,,False
2026-04-30,UNIONBANK.NS,DOWN,VAL,BULL,BANKING_FINANCE,0.7227,0.6,SECTOR_SUPPORTS_STOCK,-1.0661379022236406,0.2472986218458928,-0.32123673515243034,0.2373,3.7413,0.0728,,0.0,False
2026-04-30,COLPAL.NS,DOWN,VAL,BULL,FMCG,0.7221,0.8,SECTOR_SUPPORTS_STOCK,-1.3628948352776504,-0.3393325973132133,-0.6179936682064402,0.2216,9.0857,0.1974,EXHAUSTION,0.0,False
2026-04-30,BIKAJI.NS,DOWN,VAL,BULL,FMCG,0.7219,0.8,SECTOR_SUPPORTS_STOCK,-1.3628948352776504,-0.692544116737992,-0.6179936682064402,0.2216,9.0857,0.1974,EXHAUSTION,,False
2026-05-04,IDEAFORGE.NS,UP,VAL,BULL,DEFENCE,0.9956,0.8,SECTOR_SUPPORTS_STOCK,0.28174535120171207,19.711688660617057,-0.22559808986311047,0.6082,19.137,0.4826,,10.0,True
2026-05-04,HFCL.NS,UP,VAL,BULL,TELECOM,0.9481,1.0,SECTOR_SUPPORTS_STOCK,2.081946190198858,6.545133013455384,1.5746027491340353,0.6304,20.7947,0.7121,CROWDING,2.166,True
2026-05-04,SUDARSCHEM.NS,UP,VAL,BULL,CHEMICALS,0.9092,1.0,SECTOR_SUPPORTS_STOCK,0.9176587689965987,2.2157146656837656,0.41031532793177616,0.7758,8.0458,0.7375,CROWDING,-0.456,False
2026-05-04,SUNDRMFAST.NS,UP,VAL,BULL,AUTO,0.9007,0.8,SECTOR_SUPPORTS_STOCK,0.07443957955965974,4.038063374824641,-0.4329038615051628,0.5348,4.1737,0.5731,ACCELERATION,-2.6674,False
2026-05-04,CROMPTON.NS,UP,VAL,BULL,CONSUMER_DURABLES,0.8723,0.8,SECTOR_SUPPORTS_STOCK,0.695057664259513,1.3573729422906244,0.18771422319469044,0.7719,9.3721,0.3287,,-0.8815,False
2026-05-04,CESC.NS,UP,VAL,BULL,INFRA,0.8706,0.8,SECTOR_SUPPORTS_STOCK,2.162426507224713,3.804618765531642,1.6550830661598903,0.8424,16.6912,0.3487,,-5.9581,False
2026-05-04,JINDALPOLY.NS,UP,VAL,BULL,METALS,0.8439,0.6,SECTOR_SUPPORTS_STOCK,0.7237053715020814,-1.3782909154971157,0.21636193043725882,0.7393,3.0379,0.3061,,4.2932,True
2026-05-04,GALAXYSURF.NS,UP,VAL,BULL,CHEMICALS,0.8405,0.8,SECTOR_SUPPORTS_STOCK,0.9176587689965987,-0.599976236151456,0.41031532793177616,0.7758,8.0458,0.7375,CROWDING,0.1181,True
2026-05-04,CHOLAFIN.NS,UP,VAL,BULL,BANKING_FINANCE,0.8282,0.8,SECTOR_SUPPORTS_STOCK,0.19192016121294397,4.709225145588514,-0.31542327985187857,0.6196,2.6638,0.3138,EMERGENCE,1.0918,True
2026-05-04,KPITTECH.NS,UP,VAL,BULL,IT,0.8189,0.2,SECTOR_CONTRADICTS_STOCK,-0.004387929898519438,1.2559523854679844,-0.511731370963342,0.4576,-1.5153,0.3599,EMERGENCE,0.514,True
2026-05-04,SAPPHIRE.NS,UP,VAL,BULL,FMCG,0.8138,0.6,SECTOR_SUPPORTS_STOCK,0.7136644884856658,-6.472139270840616,0.20632104742084323,0.6856,7.747,0.1778,EXHAUSTION,-4.1802,False
2026-05-04,RBLBANK.NS,UP,VAL,BULL,BANKING_FINANCE,0.8097,0.6,SECTOR_SUPPORTS_STOCK,0.19192016121294397,-2.0787126140431433,-0.31542327985187857,0.6196,2.6638,0.3138,EMERGENCE,0.8328,True
2026-05-04,TATACHEM.NS,UP,VAL,BULL,CHEMICALS,0.8085,0.8,SECTOR_SUPPORTS_STOCK,0.9176587689965987,-1.3193893005169932,0.41031532793177616,0.7758,8.0458,0.7375,CROWDING,-0.5337,False
2026-05-04,STLTECH.NS,UP,VAL,BULL,TELECOM,0.8061,1.0,SECTOR_SUPPORTS_STOCK,2.081946190198858,2.853603334902899,1.5746027491340353,0.6304,20.7947,0.7121,CROWDING,4.9943,True
2026-05-04,RAILTEL.NS,UP,VAL,BULL,TELECOM,0.8024,1.0,SECTOR_SUPPORTS_STOCK,2.081946190198858,1.7814443213140407,1.5746027491340353,0.6304,20.7947,0.7121,CROWDING,1.3242,True
2026-05-04,KEI.NS,UP,VAL,BULL,CONSUMER_DURABLES,0.7995,0.8,SECTOR_SUPPORTS_STOCK,0.695057664259513,3.4387519085660068,0.18771422319469044,0.7719,9.3721,0.3287,,-0.7927,False
2026-05-04,RATNAMANI.NS,UP,VAL,BULL,METALS,0.7966,0.8,SECTOR_SUPPORTS_STOCK,0.7237053715020814,1.7337615472124757,0.21636193043725882,0.7393,3.0379,0.3061,,1.1845,True
2026-05-04,DEEPAKFERT.NS,UP,VAL,BULL,CHEMICALS,0.7959,1.0,SECTOR_SUPPORTS_STOCK,0.9176587689965987,0.9673441948445327,0.41031532793177616,0.7758,8.0458,0.7375,CROWDING,-1.6368,False
2026-05-04,ADANIPORTS.NS,UP,VAL,BULL,INFRA,0.7874,0.8,SECTOR_SUPPORTS_STOCK,2.162426507224713,2.9844992153360783,1.6550830661598903,0.8424,16.6912,0.3487,,-1.01,False
2026-05-04,ADANIGREEN.NS,UP,VAL,BULL,INFRA,0.775,0.8,SECTOR_SUPPORTS_STOCK,2.162426507224713,3.0162395075248982,1.6550830661598903,0.8424,16.6912,0.3487,,3.1533,True
2026-05-04,RAJESHEXPO.NS,DOWN,VAL,BULL,CONSUMER_DURABLES,0.8749,0.4,SECTOR_NEUTRAL,0.695057664259513,-0.21686974479643295,0.18771422319469044,0.7719,9.3721,0.3287,,-0.501,True
2026-05-04,ONMOBILE.NS,DOWN,VAL,BULL,TELECOM,0.87,0.2,SECTOR_CONTRADICTS_STOCK,2.081946190198858,-4.397849935449449,1.5746027491340353,0.6304,20.7947,0.7121,CROWDING,-1.278,True
2026-05-04,SUZLON.NS,DOWN,VAL,BULL,ENERGY,0.8537,0.6,SECTOR_SUPPORTS_STOCK,-0.00732477823350286,-1.1081843977290673,-0.5146682192983254,0.4984,4.7554,0.1237,,-0.2001,True
2026-05-04,VBL.NS,DOWN,VAL,BULL,FMCG,0.8522,0.4,SECTOR_NEUTRAL,0.7136644884856658,-2.066594214006412,0.20632104742084323,0.6856,7.747,0.1778,EXHAUSTION,0.9768,False
2026-05-04,TORNTPOWER.NS,DOWN,VAL,BULL,INFRA,0.852,0.4,SECTOR_NEUTRAL,2.162426507224713,-2.853670746856052,1.6550830661598903,0.8424,16.6912,0.3487,,0.6206,False
2026-05-04,HINDZINC.NS,DOWN,VAL,BULL,METALS,0.8486,0.2,SECTOR_CONTRADICTS_STOCK,0.7237053715020814,0.8871680239169732,0.21636193043725882,0.7393,3.0379,0.3061,,0.9413,False
2026-05-04,ADANIENSOL.NS,DOWN,VAL,BULL,INFRA,0.8379,0.2,SECTOR_CONTRADICTS_STOCK,2.162426507224713,2.020847845541174,1.6550830661598903,0.8424,16.6912,0.3487,,0.8009,False
2026-05-04,GRSE.NS,DOWN,VAL,BULL,DEFENCE,0.8305,0.2,SECTOR_CONTRADICTS_STOCK,0.28174535120171207,-5.485102796267904,-0.22559808986311047,0.6082,19.137,0.4826,,4.9707,False
2026-05-04,SYMPHONY.NS,DOWN,VAL,BULL,CONSUMER_DURABLES,0.8225,0.4,SECTOR_NEUTRAL,0.695057664259513,-3.3225966345004188,0.18771422319469044,0.7719,9.3721,0.3287,,-2.2922,True
2026-05-04,PARAS.NS,DOWN,VAL,BULL,DEFENCE,0.8119,0.2,SECTOR_CONTRADICTS_STOCK,0.28174535120171207,-1.7800141582523854,-0.22559808986311047,0.6082,19.137,0.4826,,1.5594,False
2026-05-04,MRPL.NS,DOWN,VAL,BULL,ENERGY,0.801,0.6,SECTOR_SUPPORTS_STOCK,-0.00732477823350286,-4.81511628413595,-0.5146682192983254,0.4984,4.7554,0.1237,,-2.339,True
2026-05-04,RECLTD.NS,DOWN,VAL,BULL,BANKING_FINANCE,0.784,0.4,SECTOR_NEUTRAL,0.19192016121294397,-0.41771750809411756,-0.31542327985187857,0.6196,2.6638,0.3138,EMERGENCE,0.8204,False
2026-05-04,NATIONALUM.NS,DOWN,VAL,BULL,METALS,0.7808,0.2,SECTOR_CONTRADICTS_STOCK,0.7237053715020814,1.405019897719062,0.21636193043725882,0.7393,3.0379,0.3061,,1.4223,False
2026-05-04,JYOTHYLAB.NS,DOWN,VAL,BULL,FMCG,0.7726,0.2,SECTOR_CONTRADICTS_STOCK,0.7136644884856658,0.13711099713396013,0.20632104742084323,0.6856,7.747,0.1778,EXHAUSTION,-0.9892,True
2026-05-04,JPPOWER.NS,DOWN,VAL,BULL,ENERGY,0.7723,0.6,SECTOR_SUPPORTS_STOCK,-0.00732477823350286,-3.33953120553932,-0.5146682192983254,0.4984,4.7554,0.1237,,1.0493,False
2026-05-04,MASTEK.NS,DOWN,VAL,BULL,IT,0.7709,0.8,SECTOR_SUPPORTS_STOCK,-0.004387929898519438,-1.093475368413377,-0.511731370963342,0.4576,-1.5153,0.3599,EMERGENCE,-0.9907,True
2026-05-04,M&MFIN.NS,DOWN,VAL,BULL,BANKING_FINANCE,0.7689,0.4,SECTOR_NEUTRAL,0.19192016121294397,-2.412711921753652,-0.31542327985187857,0.6196,2.6638,0.3138,EMERGENCE,0.576,False
2026-05-04,RVNL.NS,DOWN,VAL,BULL,INFRA,0.7641,0.4,SECTOR_NEUTRAL,2.162426507224713,-2.4983915668585155,1.6550830661598903,0.8424,16.6912,0.3487,,1.281,False
2026-05-04,DRREDDY.NS,DOWN,VAL,BULL,PHARMA,0.7621,0.4,SECTOR_NEUTRAL,0.5778120432208489,-3.2764287187065255,0.07046860215602635,0.6296,-0.5269,0.4729,ACCELERATION,-1.243,True
2026-05-04,TIINDIA.NS,DOWN,VAL,BULL,AUTO,0.7525,0.2,SECTOR_CONTRADICTS_STOCK,0.07443957955965974,-1.4957870276191998,-0.4329038615051628,0.5348,4.1737,0.5731,ACCELERATION,0.9085,False
2026-05-05,IDEAFORGE.NS,UP,VAL,BULL,DEFENCE,0.9966,0.8,SECTOR_SUPPORTS_STOCK,1.5594043586629969,8.440595641337012,1.9180383038062132,0.7755,20.7079,0.3937,CONSENSUS,1.0136,True
2026-05-05,HFCL.NS,UP,VAL,BULL,TELECOM,0.9689,1.0,SECTOR_SUPPORTS_STOCK,1.2986297310471073,0.8673493232213891,1.6572636761903237,0.6304,21.172,0.6956,ACCELERATION,9.8548,True
2026-05-05,JINDALPOLY.NS,UP,VAL,BULL,METALS,0.9439,0.6,SECTOR_SUPPORTS_STOCK,0.6231533709374126,3.6700911844794293,0.981787316080629,0.5143,2.1909,0.0715,,-2.6402,False
2026-05-05,SUNDRMFAST.NS,UP,VAL,BULL,AUTO,0.9114,0.6,SECTOR_SUPPORTS_STOCK,0.02495632642876,-2.6923797089486223,0.38359027157197634,0.5127,3.5986,0.5368,ACCELERATION,1.0962,True
2026-05-05,IDEA.NS,UP,VAL,BULL,TELECOM,0.874,1.0,SECTOR_SUPPORTS_STOCK,1.2986297310471073,1.3629672271278093,1.6572636761903237,0.6304,21.172,0.6956,ACCELERATION,4.6296,True
2026-05-05,IRCON.NS,UP,VAL,BULL,INFRA,0.8359,0.6,SECTOR_SUPPORTS_STOCK,0.12537219871493477,3.084087260744539,0.4840061438581511,0.5301,13.9583,0.3399,,0.1951,True
2026-05-05,SAPPHIRE.NS,UP,VAL,BULL,FMCG,0.8357,0.2,SECTOR_CONTRADICTS_STOCK,-0.15442902970620453,-4.025784625658414,0.2042049154370118,0.509,6.756,0.3313,CONSENSUS,0.824,True
2026-05-05,LAURUSLABS.NS,UP,VAL,BULL,PHARMA,0.8265,0.6,SECTOR_SUPPORTS_STOCK,0.4060696730070479,-0.6032576016764768,0.7647036181502642,0.6296,-0.1047,0.5108,CROWDING,1.1597,True
2026-05-05,CHOLAFIN.NS,UP,VAL,BULL,BANKING_FINANCE,0.8204,1.0,SECTOR_SUPPORTS_STOCK,0.4014765715517399,0.6903197078017342,0.7601105166949562,0.5707,1.1765,0.5615,ACCELERATION,3.2883,True
2026-05-05,STLTECH.NS,UP,VAL,BULL,TELECOM,0.801,1.0,SECTOR_SUPPORTS_STOCK,1.2986297310471073,3.695713246163179,1.6572636761903237,0.6304,21.172,0.6956,ACCELERATION,4.9877,True
2026-05-05,NAVINFLUOR.NS,UP,VAL,BULL,CHEMICALS,0.7993,0.4,SECTOR_NEUTRAL,-0.2426520677596966,3.310407530130044,0.11598187738351973,0.4484,8.8952,0.3262,CONSENSUS,0.5425,True
2026-05-05,M&M.NS,UP,VAL,BULL,AUTO,0.7845,0.8,SECTOR_SUPPORTS_STOCK,0.02495632642876,3.3325199330272337,0.38359027157197634,0.5127,3.5986,0.5368,ACCELERATION,2.803,True
2026-05-05,MANAPPURAM.NS,UP,VAL,BULL,BANKING_FINANCE,0.783,1.0,SECTOR_SUPPORTS_STOCK,0.4014765715517399,0.28670956641321244,0.7601105166949562,0.5707,1.1765,0.5615,ACCELERATION,0.8788,True
