trading_date,symbol,direction,split,regime,v3_score,gap_pct,gap_direction,gap_band,nifty_gap_pct,nifty_gap_dir,rel_gap,C1_score,C2_score,C3_score,C4_score,C5_score,t_close,t1_open,mfe_pct,mae_pct,eod_cont_pct,eod_cont_dir,t1_ret_pct,information_horizon,eod_cont_note
2026-05-05,TIINDIA.NS,DOWN,VAL,BULL,0.7601,0.5013027043139662,GAP_UP,SMALL,0.5750440872459572,UP,-0.07374138293199106,0.0,-0.5013027043139662,0.0,0.0,0.07374138293199106,2932.3999,2947.1001,2.032461534322094,1.0946699322967657,-1.0213824862888132,DOWN,-0.5252,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,IDEAFORGE.NS,UP,VAL,BULL,0.9824,0.9295167743921251,GAP_UP,SMALL,0.27763322936862345,UP,0.6518835450235017,1.0,0.9295167743921251,0.0,2.0,0.6518835450235017,812.25,819.8,0.9295167743921251,3.317943982763938,-3.3605796230787965,DOWN,-2.4623,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,ALKYLAMINE.NS,UP,VAL,BULL,0.97,-0.48336650554450244,GAP_DOWN,SMALL,0.27763322936862345,UP,-0.7609997349131259,0.0,-0.48336650554450244,0.0,1.0,-0.7609997349131259,1758.5,1750.0,1.4330395223201675,3.019618993460327,-0.8571768000000035,DOWN,-1.3364,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,HFCL.NS,UP,VAL,BULL,0.9698,1.7602149017389879,GAP_UP,MEDIUM,0.27763322936862345,UP,1.4825816723703644,1.0,1.7602149017389879,0.0,2.0,1.4825816723703644,141.46,143.95,4.389933550120162,0.8836420189452854,1.5907838832928345,UP,3.379,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,TEJASNET.NS,UP,VAL,BULL,0.9548,1.047063903281531,GAP_UP,MEDIUM,0.27763322936862345,UP,0.7694306739129075,1.0,1.047063903281531,0.0,2.0,0.7694306739129075,463.2,468.05,19.807858376511245,-0.9822970639032924,13.962143531673954,UP,15.1554,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,COFORGE.NS,UP,VAL,BULL,0.9237,1.1324586066854048,GAP_UP,MEDIUM,0.27763322936862345,UP,0.8548253773167813,1.0,1.1324586066854048,0.0,2.0,0.8548253773167813,1280.4,1294.9,2.514839112777234,0.21087160262418525,-0.741362977836113,DOWN,0.3827,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,STLTECH.NS,UP,VAL,BULL,0.9157,5.000000000000004,GAP_UP,LARGE,0.27763322936862345,UP,4.722366770631381,1.0,5.000000000000004,1.0,2.0,4.722366770631381,341.0,358.05,5.000000000000004,-5.000000000000004,0.0,FLAT,5.0,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,DEEPAKNTR.NS,UP,VAL,BULL,0.844,0.1866490996925929,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.09098412967603053,0.5,0.1866490996925929,0.0,1.5,-0.09098412967603053,1821.6,1825.0,2.1080368906455815,0.49407114624505644,1.6109440876712178,UP,1.8006,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,ONMOBILE.NS,UP,VAL,BULL,0.8425,3.092783505154628,GAP_UP,LARGE,0.27763322936862345,UP,2.8151502757860047,1.0,3.092783505154628,1.0,2.0,2.8151502757860047,59.17,61.0,3.9378063207706537,1.9773533885414918,-3.9016149999999916,DOWN,-0.9295,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,IDEA.NS,UP,VAL,BULL,0.8275,0.7964601769911539,GAP_UP,SMALL,0.27763322936862345,UP,0.5188269476225305,1.0,0.7964601769911539,0.0,2.0,0.5188269476225305,11.3,11.39,0.7964601769911539,1.6814159292035558,-1.4047717295873507,DOWN,-0.6195,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,RATEGAIN.NS,UP,VAL,BULL,0.8258,0.180293172375956,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.09734005699266746,0.5,0.180293172375956,0.0,1.5,-0.09734005699266746,637.85,639.0,1.465861879752306,1.818609390922632,-0.7511389201877994,DOWN,-0.5722,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,AJANTPHARM.NS,UP,VAL,BULL,0.8176,0.11949746471595635,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.1581357646526671,0.5,0.11949746471595635,0.0,1.5,-0.1581357646526671,3096.3,3100.0,0.4295481703969317,1.3338500791267083,-0.6967648483871103,DOWN,-0.5781,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,BASF.NS,UP,VAL,BULL,0.8019,0.978226569895857,GAP_UP,SMALL,0.27763322936862345,UP,0.7005933405272335,1.0,0.978226569895857,0.0,2.0,0.7005933405272335,3802.8,3840.0,3.3449037551277927,0.9308956558325532,0.447892031250019,UP,1.4305,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,YESBANK.NS,UP,VAL,BULL,0.8014,-0.4066877541798464,GAP_DOWN,SMALL,0.27763322936862345,UP,-0.6843209835484698,0.0,-0.4066877541798464,0.0,1.0,-0.6843209835484698,22.13,22.04,2.5305015815634935,0.542250338906447,2.1324602087114286,UP,1.7171,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,INTELLECT.NS,UP,VAL,BULL,0.8007,1.3513513513513598,GAP_UP,MEDIUM,0.27763322936862345,UP,1.0737181219827363,1.0,1.3513513513513598,0.0,2.0,1.0737181219827363,784.4,795.0,2.49872514023457,1.0071392146863811,-1.6163093333333434,DOWN,-0.2868,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,CHOLAFIN.NS,UP,VAL,BULL,0.7986,0.7652316139961313,GAP_UP,SMALL,0.27763322936862345,UP,0.4875983846275078,1.0,0.7652316139961313,0.0,2.0,0.4875983846275078,1711.9,1725.0,1.3376949588176812,1.9919387814708922,-2.075350376811591,DOWN,-1.326,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,SRF.NS,UP,VAL,BULL,0.7857,-0.17282687995195944,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.4504601093205829,0.5,-0.17282687995195944,0.0,1.5,-0.4504601093205829,2719.6001,2714.8999,2.2209110817432265,2.3753529057452316,2.0774172153087633,UP,1.901,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,AMBER.NS,UP,VAL,BULL,0.7855,0.9005368585118134,GAP_UP,SMALL,0.27763322936862345,UP,0.62290362914319,1.0,0.9005368585118134,0.0,2.0,0.62290362914319,8661.5,8739.5,3.6079201062171773,-0.3579056745367515,1.1785498655529247,UP,2.0897,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,ADANIGREEN.NS,UP,VAL,BULL,0.7812,0.3695491500369519,GAP_UP,SMALL,0.27763322936862345,UP,0.09191592066832843,1.0,0.3695491500369519,0.0,2.0,0.09191592066832843,1353.0,1358.0,1.8477457501847816,0.14781966001478075,0.515446023564059,UP,0.8869,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,KEI.NS,UP,VAL,BULL,0.7758,-0.40205491974408814,GAP_DOWN,SMALL,0.27763322936862345,UP,-0.6796881491127116,0.0,-0.40205491974408814,0.0,1.0,-0.6796881491127116,5148.6001,5127.8999,1.8723516708940124,3.729169022080392,-0.34513270326904655,DOWN,-0.7458,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,LAURUSLABS.NS,UP,VAL,BULL,0.7703,0.9425951086956541,GAP_UP,SMALL,0.27763322936862345,UP,0.6649618793270307,1.0,0.9425951086956541,0.0,2.0,0.6649618793270307,1177.6,1188.7,3.9147418478260976,-0.5180027173913082,1.4973905611171734,UP,2.4541,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,GRSE.NS,DOWN,VAL,BULL,0.8977,0.2648129758358264,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.012820253532797032,0.5,-0.2648129758358264,0.0,0.5,0.012820253532797032,3021.0,3029.0,-0.1324064879179021,3.6080767957629822,2.139321822383611,UP,2.4098,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,RAJESHEXPO.NS,DOWN,VAL,BULL,0.859,3.3460327977472337,GAP_UP,LARGE,0.27763322936862345,UP,3.0683995683786103,0.0,-3.3460327977472337,0.0,0.0,-3.0683995683786103,120.74,124.78,-0.7122743084313488,4.356468444591699,-2.0356202756852015,DOWN,1.2423,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,RADICO.NS,DOWN,VAL,BULL,0.8561,1.274871917073761,GAP_UP,MEDIUM,0.27763322936862345,UP,0.9972386877051376,0.0,-1.274871917073761,0.0,0.0,-0.9972386877051376,3357.2,3400.0,0.8906231383295493,3.1514357202430565,0.20590308235293175,UP,1.4834,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,JYOTHYLAB.NS,DOWN,VAL,BULL,0.8544,0.4272674305690449,GAP_UP,SMALL,0.27763322936862345,UP,0.14963420120042148,0.0,-0.4272674305690449,0.0,0.0,-0.14963420120042148,257.45,258.55,0.8545348611380787,1.2235385511750074,-0.019384606459094122,DOWN,0.4078,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,WHIRLPOOL.NS,DOWN,VAL,BULL,0.8333,0.12373685295938852,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.15389637640923493,0.5,-0.12373685295938852,0.0,0.5,0.15389637640923493,969.8,971.0,0.47948030521757223,1.1806558053206961,0.7878882389289243,UP,0.9126,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,OFSS.NS,DOWN,VAL,BULL,0.828,-2.2641704059002565,GAP_DOWN,LARGE,0.27763322936862345,UP,-2.54180363526888,1.0,2.2641704059002565,1.0,1.0,2.54180363526888,9694.5,9475.0,2.9346536696064796,-1.5163236886894582,0.24798521372031423,UP,-2.0218,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,SAPPHIRE.NS,DOWN,VAL,BULL,0.8277,0.9561965811965889,GAP_UP,SMALL,0.27763322936862345,UP,0.6785633518279655,0.0,-0.9561965811965889,0.0,0.0,-0.6785633518279655,187.2,188.99,1.0683760683760646,1.4957264957265126,-0.5291369913752231,DOWN,0.422,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,VBL.NS,DOWN,VAL,BULL,0.8196,0.0,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.27763322936862345,0.5,-0.0,0.0,0.5,0.27763322936862345,508.95,508.95,0.37331761469692193,1.1887218783770637,0.3241999999999967,UP,0.3242,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,RBLBANK.NS,DOWN,VAL,BULL,0.8143,0.5955039452136379,GAP_UP,SMALL,0.27763322936862345,UP,0.3178707158450145,0.0,-0.5955039452136379,0.0,0.0,-0.3178707158450145,335.85,337.85,1.3547714753610274,4.183415215125796,2.3382715554240097,UP,2.9477,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,MRPL.NS,DOWN,VAL,BULL,0.8017,0.7781604796530228,GAP_UP,SMALL,0.27763322936862345,UP,0.5005272502843994,0.0,-0.7781604796530228,0.0,0.0,-0.5005272502843994,156.78,158.0,1.3330781987498375,2.6852914912616432,-1.6772091012658308,DOWN,-0.9121,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,CESC.NS,DOWN,VAL,BULL,0.795,-0.5459164369493452,GAP_DOWN,SMALL,0.27763322936862345,UP,-0.8235496663179687,1.0,0.5459164369493452,0.0,1.0,0.8235496663179687,185.01,184.0,0.5459164369493452,2.805253770066485,1.4184600434782535,UP,0.8648,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,COCHINSHIP.NS,DOWN,VAL,BULL,0.7931,0.3935885003707673,GAP_UP,SMALL,0.27763322936862345,UP,0.11595527100214387,0.0,-0.3935885003707673,0.0,0.0,-0.11595527100214387,1753.1,1760.0,0.4049968627003575,4.038560264674018,3.107978852272719,UP,3.5138,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,SYMPHONY.NS,DOWN,VAL,BULL,0.7877,0.1649056373297597,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.11272759203886373,0.5,-0.1649056373297597,0.0,0.5,0.11272759203886373,818.65,820.0,1.4230745739937656,0.48250167959444923,-1.3536733536585466,DOWN,-1.191,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,ADANIENSOL.NS,DOWN,VAL,BULL,0.7859,-0.042634832658272614,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.32026806202689606,0.5,0.042634832658272614,0.0,0.5,0.32026806202689606,1407.3,1406.7,2.650465430256521,0.24159738506359663,-1.393359223715085,DOWN,-1.4354,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,SUZLON.NS,DOWN,VAL,BULL,0.7852,0.49705449189985096,GAP_UP,SMALL,0.27763322936862345,UP,0.2194212625312275,0.0,-0.49705449189985096,0.0,0.0,-0.2194212625312275,54.32,54.59,1.0493372606774631,2.853460972017663,1.9417937351163372,UP,2.4485,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,NATIONALUM.NS,DOWN,VAL,BULL,0.7792,0.7994096667076622,GAP_UP,SMALL,0.27763322936862345,UP,0.5217764373390388,0.0,-0.7994096667076622,0.0,0.0,-0.5217764373390388,406.55,409.8,0.9592916000492058,1.3528471282745036,-1.5373201805758963,DOWN,-0.7502,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,DRREDDY.NS,DOWN,VAL,BULL,0.7787,-0.14492753623188692,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.42256076560051037,0.5,0.14492753623188692,0.0,0.5,0.42256076560051037,1311.0,1309.1,1.045003813882539,0.358504958047301,-0.11453846153844927,DOWN,-0.2593,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,EXIDEIND.NS,DOWN,VAL,BULL,0.7764,0.0852999715666769,NEUTRAL,NO_GAP,0.27763322936862345,UP,-0.19233325780194654,0.5,-0.0852999715666769,0.0,0.5,0.19233325780194654,351.7,352.0,2.7580324139891976,3.9522320159226743,3.5368830681818064,UP,3.6252,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,DATAPATTNS.NS,DOWN,VAL,BULL,0.7679,0.5010164209517054,GAP_UP,SMALL,0.27763322936862345,UP,0.22338319158308195,0.0,-0.5010164209517054,0.0,0.0,-0.22338319158308195,4171.5,4192.3999,-0.20616325062925434,2.600982859882528,1.3762881494200796,UP,1.8842,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-06,OIL.NS,DOWN,VAL,BULL,0.7671,0.8328706274292053,GAP_UP,SMALL,0.27763322936862345,UP,0.5552373980605818,0.0,-0.8328706274292053,0.0,0.0,-0.5552373980605818,450.25,454.0,-0.05552470849528035,1.5324819544697332,-0.2532612885462471,DOWN,0.5775,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,TEJASNET.NS,UP,VAL,BULL,0.9825,0.9373828271466156,GAP_UP,SMALL,-0.38229677522721994,DOWN,1.3196796023738355,1.0,0.9373828271466156,0.0,1.0,1.3196796023738355,533.4,538.4,3.112110986126737,4.349456317960254,-4.457697139673112,DOWN,-3.5621,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,ALKYLAMINE.NS,UP,VAL,BULL,0.9505,-0.02305475504322807,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.3592420201839919,0.5,-0.02305475504322807,0.0,0.5,0.3592420201839919,1735.0,1734.6,0.8069164265129602,2.115273775216142,-1.5738080825550615,DOWN,-1.5965,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,PARAS.NS,UP,VAL,BULL,0.9345,0.4887866589994294,GAP_UP,SMALL,-0.38229677522721994,DOWN,0.8710834342266494,1.0,0.4887866589994294,0.0,1.0,0.8710834342266494,869.5,873.75,2.127659574468077,1.178838412880967,-0.8182869814020055,DOWN,-0.3335,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,HFCL.NS,UP,VAL,BULL,0.9269,-0.1641137855579955,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.21818298966922445,0.5,-0.1641137855579955,0.0,0.5,0.21818298966922445,146.24,146.0,0.48550328227570105,5.7713347921225395,-3.3219379726027287,DOWN,-3.4806,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,CRAFTSMAN.NS,UP,VAL,BULL,0.9,0.23735093203658408,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.619647707263804,0.5,0.23735093203658408,0.0,0.5,0.619647707263804,8637.0,8657.5,12.747481764501556,-0.23735093203658408,3.7424662893444927,UP,3.9887,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,BEML.NS,UP,VAL,BULL,0.891,0.23997600239975547,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.6222727776269754,0.5,0.23997600239975547,0.0,0.5,0.6222727776269754,2000.2,2005.0,1.8448155184481507,3.4096590340965904,-2.698300728179548,DOWN,-2.4648,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,ENDURANCE.NS,UP,VAL,BULL,0.8847,-0.24446021607128499,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.13783655915593496,0.5,-0.24446021607128499,0.0,0.5,0.13783655915593496,2536.2,2530.0,1.324816654837968,1.1828720132481707,-0.043445992094870434,DOWN,-0.2878,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,COFORGE.NS,UP,VAL,BULL,0.8602,-0.48237765502218144,GAP_DOWN,SMALL,-0.38229677522721994,DOWN,-0.1000808797949615,0.0,-0.48237765502218144,0.0,0.0,-0.1000808797949615,1285.3,1279.1,6.901112580720459,0.801369330117474,6.95804169337817,UP,6.4421,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,MOTHERSON.NS,UP,VAL,BULL,0.8532,0.42934907613279005,GAP_UP,SMALL,-0.38229677522721994,DOWN,0.81164585136001,1.0,0.42934907613279005,0.0,1.0,0.81164585136001,130.43,130.99,1.7863988346239257,-0.06900253009276547,0.7939421406214286,UP,1.2267,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,IDEAFORGE.NS,UP,VAL,BULL,0.8464,0.34711265383402523,GAP_UP,SMALL,-0.38229677522721994,DOWN,0.7294094290612452,1.0,0.34711265383402523,0.0,1.0,0.7294094290612452,792.25,795.0,5.0173556326917,4.266330072578095,2.4088260062893108,UP,2.7643,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,DEEPAKNTR.NS,UP,VAL,BULL,0.8316,0.0,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.38229677522721994,0.5,0.0,0.0,0.5,0.38229677522721994,1854.4,1854.4,1.8119068162208762,0.6686798964624763,1.1594000000000104,UP,1.1594,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,POLYCAB.NS,UP,VAL,BULL,0.8216,0.29990003332223125,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.6821968085494512,0.5,0.29990003332223125,0.0,0.5,0.6821968085494512,9003.0,9030.0,1.7327557480839806,0.560924136398977,0.5869397342192606,UP,0.8886,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,YESBANK.NS,UP,VAL,BULL,0.8075,-0.17769880053311038,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.20459797469410956,0.5,-0.17769880053311038,0.0,0.5,0.20459797469410956,22.51,22.47,2.3989338071968014,2.087960906263897,2.091715754339152,UP,1.9103,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,BDL.NS,UP,VAL,BULL,0.7993,0.48401390687844437,GAP_UP,SMALL,-0.38229677522721994,DOWN,0.8663106821056643,1.0,0.48401390687844437,0.0,1.0,0.8663106821056643,1466.9,1474.0,0.9748449110368762,1.8951530438339526,-1.723173507462683,DOWN,-1.2475,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,MIDHANI.NS,UP,VAL,BULL,0.799,0.1933768431230387,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.5756736183502587,0.5,0.1933768431230387,0.0,0.5,0.5756736183502587,413.7,414.5,6.043026347594882,1.8370800096688344,1.6284740651387297,UP,1.825,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,LAURUSLABS.NS,UP,VAL,BULL,0.7837,-0.04144218814753353,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.3408545870796864,0.5,-0.04144218814753353,0.0,0.5,0.3408545870796864,1206.5,1206.0,2.6025694156651458,0.04144218814753353,1.849108499170793,UP,1.8069,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,ROUTE.NS,UP,VAL,BULL,0.7782,-0.4587553016532464,GAP_DOWN,SMALL,-0.38229677522721994,DOWN,-0.07645852642602646,0.0,-0.4587553016532464,0.0,0.0,-0.07645852642602646,577.65,575.0,-0.025967281225647287,4.682766381026571,-3.9129957739130417,DOWN,-4.3538,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,SRF.NS,UP,VAL,BULL,0.7774,0.14794139934326545,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.5302381745704854,0.5,0.14794139934326545,0.0,0.5,0.5302381745704854,2771.3,2775.3999,1.732039115216688,0.04690939270378669,0.19457074996651613,UP,0.3428,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,AMBER.NS,UP,VAL,BULL,0.776,-0.4806333050607847,GAP_DOWN,SMALL,-0.38229677522721994,DOWN,-0.09833652983356478,0.0,-0.4806333050607847,0.0,0.0,-0.09833652983356478,8842.5,8800.0,0.8651399491094169,1.453208934124961,0.27837124999998686,UP,-0.2036,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,KEI.NS,UP,VAL,BULL,0.7697,0.3091816246259649,GAP_UP,SMALL,-0.38229677522721994,DOWN,0.6914783998531848,1.0,0.3091816246259649,0.0,1.0,0.6914783998531848,5110.2002,5126.0,1.3639328650959737,0.8982113851429996,-0.5149893721186016,DOWN,-0.2074,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,OFSS.NS,DOWN,VAL,BULL,0.9194,0.02105595620360834,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.4033527314308283,0.5,-0.02105595620360834,0.0,1.5,-0.4033527314308283,9498.5,9500.5,2.0792756751065955,0.8580302152971564,-1.6315124256618074,DOWN,-1.6108,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,JYOTHYLAB.NS,DOWN,VAL,BULL,0.8675,0.3288201160541737,GAP_UP,SMALL,-0.38229677522721994,DOWN,0.7111168912813937,0.0,-0.3288201160541737,0.0,1.0,-0.7111168912813937,258.5,259.35,0.6382978723404209,1.7988394584139256,0.7904806246385121,UP,1.1219,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,KPITTECH.NS,DOWN,VAL,BULL,0.8392,-0.006918978758729821,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.3753777964684901,0.5,0.006918978758729821,0.0,1.5,-0.3753777964684901,722.65,722.6,2.580779077008233,1.819691413547364,0.9064816980348667,UP,0.8995,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,CESC.NS,DOWN,VAL,BULL,0.8334,-0.08038154439741207,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.30191523082980787,0.5,0.08038154439741207,0.0,1.5,-0.30191523082980787,186.61,186.46,1.441509029526833,0.4501366486254543,-1.0994021720476255,DOWN,-1.1789,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,SAPPHIRE.NS,DOWN,VAL,BULL,0.8314,-1.4841214958242532,GAP_DOWN,MEDIUM,-0.38229677522721994,DOWN,-1.1018247205970333,1.0,1.4841214958242532,0.0,2.0,1.1018247205970333,187.99,185.2,2.9097292409170694,-0.5000265971594198,-0.7991386933045241,DOWN,-2.2714,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,TORNTPOWER.NS,DOWN,VAL,BULL,0.8267,0.1518248175182535,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.5341215927454734,0.5,-0.1518248175182535,0.0,1.5,-0.5341215927454734,1712.5,1715.1,0.14598540145985828,1.308029197080307,0.5422519095096501,UP,0.6949,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,BIKAJI.NS,DOWN,VAL,BULL,0.8213,-0.637698353848426,GAP_DOWN,SMALL,-0.38229677522721994,DOWN,-0.25540157862120605,1.0,0.637698353848426,0.0,2.0,0.25540157862120605,674.3,670.0,0.8972267536704659,0.6228681595728869,0.2611637910447717,UP,-0.3782,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,SYMPHONY.NS,DOWN,VAL,BULL,0.801,0.0,NEUTRAL,NO_GAP,-0.38229677522721994,DOWN,0.38229677522721994,0.5,-0.0,0.0,1.5,-0.38229677522721994,808.9,808.9,2.1881567560885107,0.018543701322770723,-1.8048999999999982,DOWN,-1.8049,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,OIL.NS,DOWN,VAL,BULL,0.785,0.48581207905487034,GAP_UP,SMALL,-0.38229677522721994,DOWN,0.8681088542820903,0.0,-0.48581207905487034,0.0,1.0,-0.8681088542820903,452.85,455.05,0.25394722314232565,0.8722535055758041,-0.18680455993846934,DOWN,0.2981,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,PNBHOUSING.NS,DOWN,VAL,BULL,0.7671,0.7131989349562495,GAP_UP,SMALL,-0.38229677522721994,DOWN,1.0954957101834695,0.0,-0.7131989349562495,0.0,1.0,-1.0954957101834695,1051.6,1059.1,-0.1616584252567499,4.203119056675542,3.0308848267396993,UP,3.7657,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
2026-05-07,EXIDEIND.NS,DOWN,VAL,BULL,0.7606,0.4252983948415556,GAP_UP,SMALL,-0.38229677522721994,DOWN,0.8075951700687756,0.0,-0.4252983948415556,0.0,1.0,-0.8075951700687756,364.45,366.0,1.1249828508711701,0.6448072437920116,-1.0245410382513809,DOWN,-0.6036,MODEL_O_OPEN,POST_EOD_NOT_A_DECISION_FEATURE
